tweet_id,favorites,retweets,user_followers,user_favourites,date_time
680100725817409536,3779,1484,7219428,137790,2015-12-24 19:00:23
680085611152338944,13521,9656,7219428,137790,2015-12-24 18:00:19
680070545539371008,2715,951,7219428,137790,2015-12-24 17:00:27
680055455951884288,17669,7721,7219428,137790,2015-12-24 16:00:30
679877062409191424,2073,694,7219428,137790,2015-12-24 04:11:37
679872969355714560,2298,718,7219428,137790,2015-12-24 03:55:21
679862121895714818,2605,676,7219428,137790,2015-12-24 03:12:15
679854723806179328,3032,1339,7219427,137790,2015-12-24 02:42:51
679844490799091713,2508,835,7219427,137790,2015-12-24 02:02:12
679828447187857408,38348,15196,7219427,137790,2015-12-24 00:58:27
679777920601223168,3262,1211,7219427,137790,2015-12-23 21:37:40
679736210798047232,2213,865,7219427,137790,2015-12-23 18:51:56
679729593985699840,2281,889,7219427,137790,2015-12-23 18:25:38
679722016581222400,1748,509,7219427,137790,2015-12-23 17:55:32
679530280114372609,5034,2239,7219427,137790,2015-12-23 05:13:38
679527802031484928,2795,786,7219427,137790,2015-12-23 05:03:47
679511351870550016,3561,1386,7219427,137790,2015-12-23 03:58:25
679503373272485890,3341,1603,7219427,137790,2015-12-23 03:26:43
679475951516934144,2220,689,7219427,137790,2015-12-23 01:37:45
679462823135686656,33555,20394,7219427,137790,2015-12-23 00:45:35
679405845277462528,2515,1304,7219427,137790,2015-12-22 20:59:10
679158373988876288,22716,8790,7219427,137790,2015-12-22 04:35:49
679148763231985668,2930,1111,7219427,137790,2015-12-22 03:57:37
679132435750195208,3130,1249,7219427,137790,2015-12-22 02:52:45
679111216690831360,6289,2761,7219427,137790,2015-12-22 01:28:25
679062614270468097,18032,8887,7219427,137790,2015-12-21 22:15:18
679047485189439488,2378,738,7219427,137790,2015-12-21 21:15:11
679001094530465792,2984,1335,7219427,137790,2015-12-21 18:10:50
678991772295516161,2451,1270,7219427,137790,2015-12-21 17:33:48
678969228704284672,1728,498,7219427,137790,2015-12-21 16:04:13
678800283649069056,2713,977,7219427,137790,2015-12-21 04:52:53
678798276842360832,3676,1285,7219427,137790,2015-12-21 04:44:55
678774928607469569,2943,999,7219427,137790,2015-12-21 03:12:08
678767140346941444,3721,1477,7219427,137790,2015-12-21 02:41:11
678764513869611008,1724,517,7219427,137790,2015-12-21 02:30:45
678755239630127104,7532,3579,7219427,137790,2015-12-21 01:53:54
678740035362037760,3965,1842,7219427,137790,2015-12-21 00:53:29
678708137298427904,5854,2628,7219427,137790,2015-12-20 22:46:44
678675843183484930,3027,1604,7219427,137790,2015-12-20 20:38:24
678643457146150913,2161,460,7219427,137790,2015-12-20 18:29:43
678446151570427904,4213,1704,7219427,137790,2015-12-20 05:25:42
678424312106393600,5711,2752,7219427,137790,2015-12-20 03:58:55
678410210315247616,4462,1968,7219427,137790,2015-12-20 03:02:53
678399652199309312,61114,29787,7219427,137790,2015-12-20 02:20:55
678396796259975168,1672,455,7219427,137790,2015-12-20 02:09:34
678389028614488064,1965,454,7219427,137790,2015-12-20 01:38:42
678380236862578688,2563,974,7219427,137790,2015-12-20 01:03:46
678341075375947776,1817,583,7219427,137790,2015-12-19 22:28:09
678334497360859136,1368,288,7219427,137790,2015-12-19 22:02:01
678278586130948096,12070,6550,7219427,137790,2015-12-19 18:19:51
678255464182861824,1666,401,7219427,137790,2015-12-19 16:47:58
678023323247357953,2026,419,7219427,137790,2015-12-19 01:25:31
678021115718029313,14475,6860,7219427,137790,2015-12-19 01:16:45
677961670166224897,3594,1811,7219427,137790,2015-12-18 21:20:32
677918531514703872,1412,440,7219427,137790,2015-12-18 18:29:07
677895101218201600,5079,2274,7219427,137790,2015-12-18 16:56:01
677716515794329600,3200,1044,7219427,137790,2015-12-18 05:06:23
677700003327029250,3566,1548,7219427,137790,2015-12-18 04:00:46
677698403548192770,1285,341,7219427,137790,2015-12-18 03:54:25
677687604918272002,2602,909,7219427,137790,2015-12-18 03:11:30
677673981332312066,3511,1612,7219427,137790,2015-12-18 02:17:22
677662372920729601,2047,1049,7219427,137790,2015-12-18 01:31:14
677644091929329666,1974,857,7219427,137790,2015-12-18 00:18:36
677573743309385728,2244,781,7219427,137790,2015-12-17 19:39:03
677565715327688705,1355,488,7219427,137790,2015-12-17 19:07:09
677557565589463040,2556,1249,7219427,137790,2015-12-17 18:34:46
677547928504967168,7283,3904,7219427,137790,2015-12-17 17:56:29
677530072887205888,1120,242,7219427,137790,2015-12-17 16:45:31
677335745548390400,3203,1928,7219427,137790,2015-12-17 03:53:20
677334615166730240,1424,316,7219427,137790,2015-12-17 03:48:51
677331501395156992,1142,254,7219427,137790,2015-12-17 03:36:28
677328882937298944,3809,1604,7219427,137790,2015-12-17 03:26:04
677314812125323265,1725,577,7219427,137790,2015-12-17 02:30:09
677301033169788928,1305,441,7219427,137790,2015-12-17 01:35:24
677269281705472000,2089,756,7219427,137790,2015-12-16 23:29:14
677228873407442944,3713,1757,7219428,137790,2015-12-16 20:48:40
677187300187611136,2865,987,7219428,137790,2015-12-16 18:03:28
676975532580409345,2911,1149,7219441,137790,2015-12-16 04:01:59
676957860086095872,2313,867,7219441,137790,2015-12-16 02:51:45
676949632774234114,1362,424,7219441,137790,2015-12-16 02:19:04
676948236477857792,2279,937,7219441,137790,2015-12-16 02:13:31
676946864479084545,1781,405,7219441,137790,2015-12-16 02:08:04
676942428000112642,2173,813,7219441,137790,2015-12-16 01:50:26
676936541936185344,13309,5271,7219441,137790,2015-12-16 01:27:03
676916996760600576,3107,1925,7219441,137790,2015-12-16 00:09:23
676897532954456065,2360,782,7219441,137790,2015-12-15 22:52:02
676864501615042560,2205,764,7219441,137790,2015-12-15 20:40:47
676821958043033607,24169,16752,7219441,137790,2015-12-15 17:51:44
676819651066732545,1884,709,7219441,137790,2015-12-15 17:42:34
676811746707918848,1487,455,7219441,137790,2015-12-15 17:11:09
676776431406465024,5224,2155,7219441,137790,2015-12-15 14:50:49
676617503762681856,3032,1052,7219441,137790,2015-12-15 04:19:18
676613908052996102,1138,208,7219441,137790,2015-12-15 04:05:01
676606785097199616,1970,470,7219441,137790,2015-12-15 03:36:42
676603393314578432,1229,418,7219441,137790,2015-12-15 03:23:14
676593408224403456,4792,2313,7219441,137790,2015-12-15 02:43:33
676590572941893632,961,135,7219441,137790,2015-12-15 02:32:17
676588346097852417,2444,857,7219441,137790,2015-12-15 02:23:26
676582956622721024,1260,301,7219441,137790,2015-12-15 02:02:01
676575501977128964,2706,1200,7219441,137790,2015-12-15 01:32:24
676533798876651520,1962,596,7219441,137790,2015-12-14 22:46:41
676496375194980353,1590,570,7219441,137790,2015-12-14 20:17:59
676470639084101634,12153,4997,7219441,137790,2015-12-14 18:35:43
676440007570247681,1799,715,7219441,137790,2015-12-14 16:34:00
676430933382295552,1461,370,7219440,137790,2015-12-14 15:57:56
676263575653122048,2171,585,7219440,137790,2015-12-14 04:52:55
676237365392908289,1279,314,7219440,137790,2015-12-14 03:08:46
676219687039057920,78311,33194,7219440,137790,2015-12-14 01:58:31
676215927814406144,1818,629,7219440,137790,2015-12-14 01:43:35
676191832485810177,2383,1096,7219440,137790,2015-12-14 00:07:50
676146341966438401,2001,714,7219440,137790,2015-12-13 21:07:04
676121918416756736,2236,1243,7219440,137790,2015-12-13 19:30:01
676101918813499392,2936,1236,7219440,137790,2015-12-13 18:10:33
676098748976615425,3150,1540,7219440,137790,2015-12-13 17:57:57
676089483918516224,1376,456,7219440,137790,2015-12-13 17:21:08
675898130735476737,1712,611,7219440,137790,2015-12-13 04:40:46
675891555769696257,2228,933,7219441,137790,2015-12-13 04:14:39
675888385639251968,2482,1024,7219441,137790,2015-12-13 04:02:03
675878199931371520,4356,1494,7219441,137790,2015-12-13 03:21:34
675870721063669760,1713,607,7219440,137790,2015-12-13 02:51:51
675853064436391936,2806,1387,7219440,137790,2015-12-13 01:41:41
675849018447167488,981,162,7219441,137790,2015-12-13 01:25:37
675845657354215424,2385,951,7219441,137790,2015-12-13 01:12:15
675822767435051008,1589,567,7219441,137790,2015-12-12 23:41:18
675820929667219457,1094,244,7219441,137790,2015-12-12 23:34:00
675798442703122432,10681,3608,7219441,137790,2015-12-12 22:04:39
675781562965868544,1688,506,7219441,137790,2015-12-12 20:57:34
675740360753160193,1210,371,7219441,137790,2015-12-12 18:13:51
675710890956750848,1976,883,7219441,137790,2015-12-12 16:16:45
675707330206547968,2071,740,7219441,137790,2015-12-12 16:02:36
675706639471788032,670,103,7219441,137790,2015-12-12 15:59:51
675534494439489536,1889,445,7219441,137790,2015-12-12 04:35:48
675531475945709568,1227,411,7219441,137790,2015-12-12 04:23:49
675522403582218240,1082,304,7219441,137790,2015-12-12 03:47:46
675517828909424640,1356,487,7219441,137790,2015-12-12 03:29:35
675501075957489664,17826,6198,7219441,137790,2015-12-12 02:23:01
675497103322386432,3267,1381,7219441,137790,2015-12-12 02:07:14
675489971617296384,1347,632,7219441,137790,2015-12-12 01:38:53
675483430902214656,1919,1031,7219441,137790,2015-12-12 01:12:54
675432746517426176,1582,600,7219441,137790,2015-12-11 21:51:30
675372240448454658,1770,537,7219441,137790,2015-12-11 17:51:04
675362609739206656,1089,242,7219441,137790,2015-12-11 17:12:48
675354435921575936,34079,18222,7219441,137790,2015-12-11 16:40:19
675349384339542016,4078,2404,7219441,137790,2015-12-11 16:20:15
675334060156301312,2894,1369,7219441,137790,2015-12-11 15:19:21
675166823650848770,3759,1722,7219441,137790,2015-12-11 04:14:49
675153376133427200,6540,2763,7219441,137790,2015-12-11 03:21:23
675149409102012420,3884,1786,7219441,137790,2015-12-11 03:05:37
675147105808306176,980,254,7219441,137790,2015-12-11 02:56:28
675146535592706048,1242,330,7219441,137790,2015-12-11 02:54:12
675145476954566656,2215,959,7219441,137790,2015-12-11 02:49:59
675135153782571009,1348,524,7219441,137790,2015-12-11 02:08:58
675113801096802304,2025,827,7219441,137790,2015-12-11 00:44:07
675111688094527488,998,267,7219441,137790,2015-12-11 00:35:44
675109292475830276,2905,1205,7219441,137790,2015-12-11 00:26:12
675047298674663426,1100,345,7219441,137790,2015-12-10 20:19:52
675015141583413248,2812,1270,7219441,137790,2015-12-10 18:12:05
675006312288268288,1013,240,7219441,137790,2015-12-10 17:37:00
675003128568291329,1609,502,7219441,137790,2015-12-10 17:24:21
674999807681908736,2332,1170,7220045,137791,2015-12-10 17:11:09
674805413498527744,895,374,7220045,137791,2015-12-10 04:18:42
674800520222154752,3116,912,7219441,137790,2015-12-10 03:59:15
674793399141146624,2598,1158,7219441,137790,2015-12-10 03:30:58
674790488185167872,1143,268,7219441,137790,2015-12-10 03:19:24
674788554665512960,839,220,7219441,137790,2015-12-10 03:11:43
674781762103414784,2077,1276,7220045,137791,2015-12-10 02:44:43
674774481756377088,1172,503,7219441,137790,2015-12-10 02:15:47
674767892831932416,1895,847,7219441,137790,2015-12-10 01:49:36
674764817387900928,812,252,7219441,137790,2015-12-10 01:37:23
674754018082705410,1403,477,7219441,137790,2015-12-10 00:54:28
674752233200820224,1508,491,7219441,137790,2015-12-10 00:47:23
674743008475090944,1452,584,7219441,137790,2015-12-10 00:10:43
674742531037511680,508,54,7219441,137790,2015-12-10 00:08:50
674739953134403584,1153,420,7219441,137790,2015-12-09 23:58:35
674737130913071104,666,97,7219441,137790,2015-12-09 23:47:22
674690135443775488,1183,494,7219441,137790,2015-12-09 20:40:38
674670581682434048,1678,688,7219441,137790,2015-12-09 19:22:56
674664755118911488,954,269,7219441,137790,2015-12-09 18:59:46
674646392044941312,1490,530,7219441,137790,2015-12-09 17:46:48
674644256330530816,1067,285,7219441,137790,2015-12-09 17:38:19
674638615994089473,1742,612,7219441,137790,2015-12-09 17:15:54
674632714662858753,1550,610,7219441,137790,2015-12-09 16:52:27
674606911342424069,968,103,7219441,137790,2015-12-09 15:09:55
674468880899788800,6435,2176,7219441,137790,2015-12-09 06:01:26
674447403907457024,1096,376,7219441,137790,2015-12-09 04:36:06
674436901579923456,1153,417,7219441,137790,2015-12-09 03:54:22
674422304705744896,1482,562,7219441,137790,2015-12-09 02:56:22
674416750885273600,705,148,7219441,137790,2015-12-09 02:34:18
674410619106390016,1236,489,7219441,137790,2015-12-09 02:09:56
674394782723014656,1551,606,7219441,137790,2015-12-09 01:07:00
674372068062928900,875,326,7219441,137790,2015-12-08 23:36:44
674330906434379776,579,77,7219441,137790,2015-12-08 20:53:11
674318007229923329,1460,547,7219441,137790,2015-12-08 20:01:55
674307341513269249,11717,7329,7219441,137790,2015-12-08 19:19:32
674291837063053312,15256,6235,7219441,137790,2015-12-08 18:17:56
674271431610523648,1616,766,7219441,137790,2015-12-08 16:56:51
674269164442398721,926,239,7219441,137790,2015-12-08 16:47:50
674265582246694913,1693,892,7219441,137790,2015-12-08 16:33:36
674262580978937856,1345,481,7219441,137790,2015-12-08 16:21:41
674255168825880576,1518,591,7219441,137790,2015-12-08 15:52:13
674082852460433408,778,179,7219441,137790,2015-12-08 04:27:30
674075285688614912,1011,303,7219441,137790,2015-12-08 03:57:26
674063288070742018,6575,2345,7219441,137790,2015-12-08 03:09:46
674053186244734976,3440,1375,7219441,137790,2015-12-08 02:29:37
674051556661161984,1494,506,7219441,137790,2015-12-08 02:23:09
674045139690631169,1463,674,7219441,137790,2015-12-08 01:57:39
674042553264685056,741,135,7219441,137790,2015-12-08 01:47:22
674038233588723717,1136,431,7219441,137790,2015-12-08 01:30:12
674036086168010753,867,227,7219441,137790,2015-12-08 01:21:40
674024893172875264,1848,1296,7219441,137790,2015-12-08 00:37:11
674019345211760640,1168,315,7219441,137790,2015-12-08 00:15:09
674014384960745472,1612,684,7219441,137790,2015-12-07 23:55:26
674008982932058114,1236,369,7219441,137790,2015-12-07 23:33:58
673956914389192708,2013,1016,7219441,137790,2015-12-07 20:07:04
673919437611909120,1206,385,7219441,137790,2015-12-07 17:38:09
673906403526995968,3298,1711,7219441,137790,2015-12-07 16:46:21
673887867907739649,959,264,7219441,137790,2015-12-07 15:32:42
673716320723169284,3173,798,7219441,137790,2015-12-07 04:11:02
673715861853720576,3662,2196,7219441,137790,2015-12-07 04:09:13
673711475735838725,1067,312,7219441,137790,2015-12-07 03:51:47
673709992831262724,874,285,7219442,137790,2015-12-07 03:45:53
673708611235921920,1105,305,7219442,137790,2015-12-07 03:40:24
673707060090052608,1127,410,7219443,137790,2015-12-07 03:34:14
673705679337693185,1289,417,7219443,137790,2015-12-07 03:28:45
673700254269775872,1482,597,7219443,137790,2015-12-07 03:07:12
673697980713705472,3922,2063,7219443,137790,2015-12-07 02:58:09
673689733134946305,1790,681,7219443,137790,2015-12-07 02:25:23
673688752737402881,1296,521,7219443,137790,2015-12-07 02:21:29
673686845050527744,1485,456,7219443,137790,2015-12-07 02:13:55
673680198160809984,1409,487,7219443,137790,2015-12-07 01:47:30
673662677122719744,1283,380,7219443,137790,2015-12-07 00:37:52
673656262056419329,735,254,7219443,137790,2015-12-07 00:12:23
673636718965334016,1149,386,7219443,137790,2015-12-06 22:54:44
673612854080196609,1634,758,7219443,137790,2015-12-06 21:19:54
673583129559498752,1222,387,7219443,137790,2015-12-06 19:21:47
673580926094458881,850,277,7219443,137790,2015-12-06 19:13:01
673576835670777856,1420,587,7219443,137790,2015-12-06 18:56:46
673363615379013632,1050,326,7219443,137790,2015-12-06 04:49:31
673359818736984064,1491,701,7219443,137790,2015-12-06 04:34:25
673355879178194945,1534,614,7219443,137790,2015-12-06 04:18:46
673352124999274496,1699,566,7219443,137790,2015-12-06 04:03:51
673350198937153538,761,222,7219443,137790,2015-12-06 03:56:12
673345638550134785,2602,1346,7219443,137790,2015-12-06 03:38:05
673343217010679808,999,281,7219443,137790,2015-12-06 03:28:27
673342308415348736,1301,616,7219443,137790,2015-12-06 03:24:51
673320132811366400,13884,8341,7219443,137790,2015-12-06 01:56:44
673317986296586240,891,277,7219443,137790,2015-12-06 01:48:12
673295268553605120,7732,3318,7219443,137790,2015-12-06 00:17:55
673270968295534593,1094,387,7219443,137790,2015-12-05 22:41:22
673240798075449344,1457,763,7219443,137790,2015-12-05 20:41:29
673213039743795200,2319,886,7219443,137790,2015-12-05 18:51:11
673148804208660480,1746,658,7219443,137790,2015-12-05 14:35:56
672997845381865473,2014,754,7219443,137790,2015-12-05 04:36:04
672995267319328768,980,311,7219443,137790,2015-12-05 04:25:50
672988786805112832,999,304,7219443,137790,2015-12-05 04:00:04
672984142909456390,1283,565,7219443,137790,2015-12-05 03:41:37
672980819271634944,1862,1042,7219443,137790,2015-12-05 03:28:25
672975131468300288,1732,960,7219443,137790,2015-12-05 03:05:49
672970152493887488,979,372,7219443,137790,2015-12-05 02:46:02
672968025906282496,1349,571,7219443,137790,2015-12-05 02:37:35
672964561327235073,1454,670,7219443,137790,2015-12-05 02:23:49
672902681409806336,1408,527,7219443,137790,2015-12-04 22:17:55
672898206762672129,916,440,7220047,137791,2015-12-04 22:00:08
672884426393653248,1596,860,7219443,137790,2015-12-04 21:05:23
672877615439593473,1054,385,7219443,137790,2015-12-04 20:38:19
672834301050937345,1343,593,7219443,137790,2015-12-04 17:46:12
672828477930868736,1282,510,7219444,137790,2015-12-04 17:23:04
672640509974827008,999,336,7219444,137790,2015-12-04 04:56:09
672622327801233409,1324,516,7219444,137790,2015-12-04 03:43:54
672614745925664768,1251,613,7219444,137790,2015-12-04 03:13:46
672609152938721280,1143,405,7219444,137790,2015-12-04 02:51:33
672604026190569472,1140,423,7219444,137790,2015-12-04 02:31:10
672594978741354496,1359,630,7219444,137790,2015-12-04 01:55:13
672591762242805761,975,347,7219444,137790,2015-12-04 01:42:26
672591271085670400,746,195,7219444,137790,2015-12-04 01:40:29
672538107540070400,1053,387,7219444,137790,2015-12-03 22:09:14
672523490734551040,660,180,7219444,137790,2015-12-03 21:11:09
672488522314567680,1144,455,7219444,137790,2015-12-03 18:52:12
672482722825261057,1165,633,7219444,137790,2015-12-03 18:29:09
672481316919734272,730,128,7219444,137790,2015-12-03 18:23:34
672475084225949696,1474,732,7219444,137790,2015-12-03 17:58:48
672466075045466113,1390,563,7219444,137790,2015-12-03 17:23:00
672272411274932228,6633,3539,7219444,137790,2015-12-03 04:33:27
672267570918129665,1535,640,7219444,137790,2015-12-03 04:14:13
672264251789176834,1173,354,7219444,137790,2015-12-03 04:01:02
672256522047614977,2888,1622,7219444,137790,2015-12-03 03:30:19
672254177670729728,1471,769,7219444,137790,2015-12-03 03:21:00
672248013293752320,1772,633,7219444,137790,2015-12-03 02:56:30
672245253877968896,702,162,7219444,137790,2015-12-03 02:45:32
672239279297454080,915,333,7219444,137790,2015-12-03 02:21:48
672231046314901505,1886,1053,7219444,137790,2015-12-03 01:49:05
672222792075620352,807,221,7219444,137790,2015-12-03 01:16:17
672205392827572224,2320,1203,7219444,137790,2015-12-03 00:07:09
672169685991993344,1047,386,7219444,137790,2015-12-02 21:45:16
672160042234327040,893,375,7219444,137790,2015-12-02 21:06:56
672139350159835138,1791,749,7219444,137790,2015-12-02 19:44:43
672125275208069120,2472,1196,7219444,137790,2015-12-02 18:48:47
672095186491711488,1026,383,7219444,137790,2015-12-02 16:49:14
672082170312290304,962,381,7219444,137790,2015-12-02 15:57:30
672068090318987265,1330,537,7219444,137790,2015-12-02 15:01:33
671896809300709376,8689,4328,7219444,137790,2015-12-02 03:40:57
671891728106971137,1362,590,7219444,137790,2015-12-02 03:20:45
671882082306625538,3557,1436,7219444,137790,2015-12-02 02:42:26
671879137494245376,1458,719,7219444,137790,2015-12-02 02:30:43
671874878652489728,1282,580,7219444,137790,2015-12-02 02:13:48
671866342182637568,1156,522,7219444,137790,2015-12-02 01:39:53
671855973984772097,935,475,7219444,137790,2015-12-02 00:58:41
671789708968640512,7257,3634,7219445,137790,2015-12-01 20:35:22
671768281401958400,1226,546,7219445,137790,2015-12-01 19:10:13
671763349865160704,1723,964,7219445,137790,2015-12-01 18:50:38
671744970634719232,1382,802,7219445,137790,2015-12-01 17:37:36
671743150407421952,757,239,7219445,137790,2015-12-01 17:30:22
671735591348891648,1483,786,7219445,137790,2015-12-01 17:00:19
671729906628341761,8751,4562,7219445,137790,2015-12-01 16:37:44
671561002136281088,13182,7552,7219446,137790,2015-12-01 05:26:34
671550332464455680,940,216,7219446,137790,2015-12-01 04:44:10
671547767500775424,1390,620,7219446,137790,2015-12-01 04:33:59
671544874165002241,2040,1092,7219446,137790,2015-12-01 04:22:29
671542985629241344,1122,592,7219446,137790,2015-12-01 04:14:59
671538301157904385,949,413,7219446,137790,2015-12-01 03:56:22
671536543010570240,1206,425,7219446,137790,2015-12-01 03:49:23
671533943490011136,1046,600,7219446,137790,2015-12-01 03:39:03
671528761649688577,859,268,7219446,137790,2015-12-01 03:18:27
671520732782923777,1432,551,7219447,137790,2015-12-01 02:46:33
671518598289059840,971,303,7219447,137790,2015-12-01 02:38:04
671511350426865664,1655,758,7219447,137790,2015-12-01 02:09:16
671504605491109889,7220,3687,7219447,137790,2015-12-01 01:42:28
671497587707535361,942,465,7219447,137790,2015-12-01 01:14:35
671488513339211776,1039,491,7219447,137790,2015-12-01 00:38:31
671486386088865792,596,213,7219447,137790,2015-12-01 00:30:04
671485057807351808,783,240,7219447,137790,2015-12-01 00:24:48
671390180817915904,1455,763,7219447,137790,2015-11-30 18:07:47
671362598324076544,1145,307,7219447,137790,2015-11-30 16:18:11
671357843010908160,412,153,7219447,137790,2015-11-30 15:59:17
671355857343524864,490,117,7219447,137790,2015-11-30 15:51:24
671347597085433856,993,449,7219447,137790,2015-11-30 15:18:34
671186162933985280,756,222,7219447,137790,2015-11-30 04:37:05
671182547775299584,1151,360,7219447,137790,2015-11-30 04:22:44
671166507850801152,896,368,7219447,137790,2015-11-30 03:18:59
671163268581498880,1706,1150,7219447,137790,2015-11-30 03:06:07
671159727754231808,386,85,7219447,137790,2015-11-30 02:52:03
671154572044468225,737,227,7219447,137790,2015-11-30 02:31:34
671151324042559489,690,160,7219447,137790,2015-11-30 02:18:39
671147085991960577,691,240,7219447,137790,2015-11-30 02:01:49
671141549288370177,1204,682,7219447,137790,2015-11-30 01:39:49
671138694582165504,956,421,7219447,137790,2015-11-30 01:28:28
671134062904504320,769,200,7219447,137790,2015-11-30 01:10:04
671122204919246848,3591,2635,7219447,137790,2015-11-30 00:22:57
671115716440031232,1391,805,7219447,137790,2015-11-29 23:57:10
671109016219725825,1173,458,7219447,137790,2015-11-29 23:30:32
670995969505435648,1134,305,7219447,137790,2015-11-29 16:01:20
670842764863651840,25224,9142,7219447,137790,2015-11-29 05:52:33
670840546554966016,612,205,7219447,137790,2015-11-29 05:43:44
670838202509447168,1141,727,7219447,137790,2015-11-29 05:34:25
670833812859932673,461,128,7219447,137790,2015-11-29 05:16:59
670832455012716544,753,228,7219447,137790,2015-11-29 05:11:35
670826280409919488,5723,4242,7219447,137790,2015-11-29 04:47:03
670823764196741120,794,198,7219447,137790,2015-11-29 04:37:03
670822709593571328,629,100,7219446,137790,2015-11-29 04:32:51
670815497391357952,3259,1612,7219446,137790,2015-11-29 04:04:12
670811965569282048,1159,281,7219446,137790,2015-11-29 03:50:10
670807719151067136,1181,509,7219446,137790,2015-11-29 03:33:17
670804601705242624,2027,994,7219446,137790,2015-11-29 03:20:54
670803562457407488,349,91,7219446,137790,2015-11-29 03:16:46
670797304698376195,752,247,7219446,137790,2015-11-29 02:51:54
670792680469889025,855,288,7219446,137790,2015-11-29 02:33:32
670789397210615808,681,250,7219446,137790,2015-11-29 02:20:29
670786190031921152,619,209,7219446,137790,2015-11-29 02:07:44
670783437142401025,839,411,7219446,137790,2015-11-29 01:56:48
670782429121134593,1611,811,7219446,137790,2015-11-29 01:52:48
670780561024270336,801,297,7219446,137790,2015-11-29 01:45:22
670778058496974848,336,74,7219446,137790,2015-11-29 01:35:26
670764103623966721,1107,440,7219446,137790,2015-11-29 00:39:59
670755717859713024,459,118,7219446,137790,2015-11-29 00:06:39
670733412878163972,988,528,7219446,137790,2015-11-28 22:38:01
670727704916926465,853,379,7219446,137790,2015-11-28 22:15:21
670717338665226240,1245,516,7220050,137791,2015-11-28 21:34:09
670704688707301377,784,386,7219446,137790,2015-11-28 20:43:53
670691627984359425,603,253,7219446,137790,2015-11-28 19:51:59
670679630144274432,767,300,7219446,137790,2015-11-28 19:04:19
670676092097810432,260,45,7219446,137790,2015-11-28 18:50:15
670668383499735048,11017,5266,7219446,137790,2015-11-28 18:19:37
670474236058800128,1574,799,7219446,137790,2015-11-28 05:28:09
670468609693655041,362,88,7219446,137790,2015-11-28 05:05:47
670465786746662913,1000,579,7219446,137790,2015-11-28 04:54:34
670452855871037440,563,216,7219446,137790,2015-11-28 04:03:11
670449342516494336,1224,699,7219446,137790,2015-11-28 03:49:14
670444955656130560,6887,2062,7219446,137790,2015-11-28 03:31:48
670442337873600512,663,205,7219446,137790,2015-11-28 03:21:24
670435821946826752,1080,543,7219446,137790,2015-11-28 02:55:30
670434127938719744,1442,672,7219446,137790,2015-11-28 02:48:46
670433248821026816,334,118,7219446,137790,2015-11-28 02:45:17
670428280563085312,1424,663,7219446,137790,2015-11-28 02:25:32
670427002554466305,529,172,7219446,137790,2015-11-28 02:20:27
670421925039075328,1350,667,7219446,137790,2015-11-28 02:00:17
670420569653809152,645,330,7219446,137790,2015-11-28 01:54:54
670417414769758208,583,336,7219446,137790,2015-11-28 01:42:22
670411370698022913,2088,942,7219446,137790,2015-11-28 01:18:21
670408998013820928,572,233,7219446,137790,2015-11-28 01:08:55
670403879788544000,444,163,7219446,137790,2015-11-28 00:48:35
670385711116361728,574,220,7219446,137790,2015-11-27 23:36:23
670374371102445568,762,280,7219446,137790,2015-11-27 22:51:19
670361874861563904,337,69,7219446,137790,2015-11-27 22:01:40
670338931251150849,438,117,7219446,137790,2015-11-27 20:30:30
670319130621435904,3956,1286,7219446,137790,2015-11-27 19:11:49
670303360680108032,438,141,7219446,137790,2015-11-27 18:09:09
670290420111441920,722,298,7219446,137790,2015-11-27 17:17:44
670093938074779648,1062,353,7219446,137790,2015-11-27 04:16:59
670086499208155136,714,262,7219446,137790,2015-11-27 03:47:25
670079681849372674,2286,1303,7219446,137790,2015-11-27 03:20:20
670073503555706880,1613,825,7219446,137790,2015-11-27 02:55:47
670069087419133954,649,255,7219446,137790,2015-11-27 02:38:14
670061506722140161,785,358,7219446,137790,2015-11-27 02:08:07
670055038660800512,687,344,7219446,137790,2015-11-27 01:42:24
670046952931721218,661,183,7219446,137790,2015-11-27 01:10:17
670040295598354432,770,115,7219446,137790,2015-11-27 00:43:49
670037189829525505,601,292,7219446,137790,2015-11-27 00:31:29
670003130994700288,341,96,7219446,137790,2015-11-26 22:16:09
669993076832759809,332,87,7219446,137790,2015-11-26 21:36:12
669972011175813120,455,168,7219446,137790,2015-11-26 20:12:29
669970042633789440,308,63,7219446,137790,2015-11-26 20:04:40
669942763794931712,521,174,7219446,137790,2015-11-26 18:16:16
669926384437997569,387,109,7219446,137790,2015-11-26 17:11:11
669923323644657664,242,59,7219446,137790,2015-11-26 16:59:01
669753178989142016,833,422,7219446,137790,2015-11-26 05:42:55
669749430875258880,278,67,7219446,137790,2015-11-26 05:28:02
669684865554620416,535,91,7219446,137790,2015-11-26 01:11:28
669683899023405056,402,114,7219446,137790,2015-11-26 01:07:38
669682095984410625,365,137,7219446,137790,2015-11-26 01:00:28
669680153564442624,687,300,7219446,137790,2015-11-26 00:52:45
669661792646373376,827,459,7219446,137790,2015-11-25 23:39:47
669625907762618368,3629,1887,7219446,137790,2015-11-25 21:17:12
669603084620980224,970,385,7219446,137790,2015-11-25 19:46:30
669597912108789760,523,157,7219446,137790,2015-11-25 19:25:57
669583744538451968,1526,969,7219446,137790,2015-11-25 18:29:39
669573570759163904,448,147,7219446,137790,2015-11-25 17:49:14
